3917,ENSG00000148444,10,22316386
3917,ENSG00000111237,12,110491083
3917,ENSG00000119979,10,119104086
3917,ENSG00000114744,3,149738472
3917,ENSG00000125633,2,117915478
3918,ENSG00000166997,7,100119634
3918,ENSG00000136457,17,50464496
3919,ENSG00000005020,7,26667068
3919,ENSG00000154222,1,52345723
3919,ENSG00000135903,2,222199888
3919,ENSG00000141293,17,48133442
3920,ENSG00000114520,3,125446650
3920,ENSG00000162627,1,98661701
3921,ENSG00000136754,10,26746593
3921,ENSG00000188158,X,17375420
3921,ENSG00000254999,3,10115675
3921,ENSG00000169895,X,16719612
3922,ENSG00000078142,18,41955234
3922,ENSG00000198382,11,75815210
3922,ENSG00000126581,17,42810134
3922,ENSG00000196455,3,130678934
3923,ENSG00000140395,15,78277835
3923,ENSG00000113597,5,65625004
3924,ENSG00000134297,12,45173064
3924,ENSG00000106086,7,30027404
3925,ENSG00000069329,16,46656132
3925,ENSG00000089006,20,17941597
3925,ENSG00000111237,12,110491083
3925,ENSG00000028528,15,64094123
3925,ENSG00000205302,5,122775079
3926,ENSG00000116120,2,222566899
3926,ENSG00000008311,7,122073549
3926,ENSG00000083520,13,72752169
3927,ENSG00000135597,6,138903493
3927,ENSG00000161203,3,184174689
3927,ENSG00000115977,2,69457997
3927,ENSG00000153071,5,39371675
3927,ENSG00000196586,6,75749192
3927,ENSG00000157107,5,72956041
3927,ENSG00000011405,11,17077730
3927,ENSG00000140022,14,81260656
3927,ENSG00000138756,4,78776342
3927,ENSG00000085832,1,51354263
3927,ENSG00000133961,14,73275107
3927,ENSG00000196961,19,49766968
3928,ENSG00000097021,1,6264269
3928,ENSG00000157191,1,16440721
3929,ENSG00000111671,12,6870935
3929,ENSG00000133216,1,22710839
3930,ENSG00000148773,10,128096659
3930,ENSG00000170468,14,73490933
3930,ENSG00000141858,19,14087851
3930,ENSG00000101361,20,2652593
3931,ENSG00000089280,16,31180110
3931,ENSG00000182944,22,29268009
3931,ENSG00000106682,7,74174245
3931,ENSG00000117153,1,202891116
3931,ENSG00000152795,4,82422564
3931,ENSG00000096746,10,68331174
3932,ENSG00000072694,1,161663147
3932,ENSG00000143226,1,161505430
3932,ENSG00000244682,1,161581339
3933,ENSG00000094841,X,75156388
3933,ENSG00000198276,20,63939829
3934,ENSG00000111731,12,22448583
3934,ENSG00000177728,17,75441159
3935,ENSG00000077514,11,74493851
3935,ENSG00000122873,10,58269162
3935,ENSG00000167720,17,2303383
3935,ENSG00000107951,10,30309801
3936,ENSG00000089012,20,1629152
3936,ENSG00000198053,20,1894167
3937,ENSG00000126653,17,30115521
3937,ENSG00000003756,3,50088919
3937,ENSG00000081154,3,101574180
3938,ENSG00000165688,9,136410641
3938,ENSG00000105819,7,103297435
3939,ENSG00000180660,13,35473789
3939,ENSG00000204304,6,32184733
3939,ENSG00000143995,2,66433452
3939,ENSG00000134138,15,36889204
3939,ENSG00000167081,9,125747345
3939,ENSG00000185630,1,164555584
3939,ENSG00000105419,19,47403124
3939,ENSG00000108474,17,16217191
3940,ENSG00000131828,X,19343893
3940,ENSG00000168291,3,58427630
3940,ENSG00000110435,11,34915829
3940,ENSG00000126561,17,42287547
3940,ENSG00000173757,17,42199177
3940,ENSG00000150768,11,112024814
3941,ENSG00000122958,10,69123512
3941,ENSG00000172661,10,45727200
3941,ENSG00000151502,11,134224671
3941,ENSG00000105186,19,32597006
3942,ENSG00000147588,8,81440326
3942,ENSG00000130988,X,47078355
3942,ENSG00000126432,11,64318121
3942,ENSG00000169567,5,131159027
3942,ENSG00000075142,7,88205118
3942,ENSG00000151376,11,86441108
3943,ENSG00000127955,7,79768028
3943,ENSG00000169220,5,177357924
3943,ENSG00000159788,4,3293028
3944,ENSG00000182944,22,29268009
3944,ENSG00000087302,14,51989514
3944,ENSG00000121390,13,19674752
3944,ENSG00000171262,15,38454127
3944,ENSG00000079785,2,15591178
3944,ENSG00000100220,22,32387582
3945,ENSG00000286112,9,128819663
3945,ENSG00000197632,18,63871692
3945,ENSG00000129116,4,168497052
3945,ENSG00000162368,1,47333797
3946,ENSG00000206073,18,63637259
3946,ENSG00000057149,18,63655197
3947,ENSG00000131269,X,75051048
3947,ENSG00000072849,17,5471254
3948,ENSG00000157087,3,10324023
3948,ENSG00000025423,12,56752161
3949,ENSG00000204632,6,29826967
3949,ENSG00000206503,6,29941260
3949,ENSG00000206341,6,29887752
3949,ENSG00000204525,6,31268749
3949,ENSG00000204642,6,29722775
3950,ENSG00000115289,2,74505043
3950,ENSG00000085185,X,129981107
3950,ENSG00000183337,X,40049815
3950,ENSG00000163602,3,72371825
3950,ENSG00000089094,12,121429096
3951,ENSG00000101349,20,9537389
3951,ENSG00000130669,19,39125770
3951,ENSG00000137843,15,40217428
3953,ENSG00000113318,5,80654652
3953,ENSG00000169621,2,68467572
3953,ENSG00000071794,3,149030127
3954,ENSG00000182771,10,85599552
3954,ENSG00000064999,6,34889255
3954,ENSG00000023892,6,35297818
3954,ENSG00000099954,22,17359949
3955,ENSG00000173660,1,46303698
3955,ENSG00000184076,22,29767369
3956,ENSG00000118680,18,3261479
3956,ENSG00000196535,17,29071124
3956,ENSG00000173621,11,66856647
3957,ENSG00000099812,19,751112
3957,ENSG00000118680,18,3261479
3957,ENSG00000197879,17,1464186
3957,ENSG00000092841,12,56158161
3957,ENSG00000100345,22,36281277
3957,ENSG00000196535,17,29071124
3958,ENSG00000081307,3,132654446
3958,ENSG00000120686,13,38349849
3959,ENSG00000150459,13,21140514
3959,ENSG00000105321,19,47255980
3959,ENSG00000114857,3,42600655
3960,ENSG00000110048,11,59574398
3960,ENSG00000065989,19,10416773
3960,ENSG00000103319,16,22206278
3960,ENSG00000133612,7,151085831
3960,ENSG00000077800,7,73328161
3960,ENSG00000106993,9,4679559
3961,ENSG00000138777,4,105369077
3961,ENSG00000154930,20,25006230
3961,ENSG00000152620,5,36192589
3962,ENSG00000172380,1,67701475
3962,ENSG00000078369,1,1785285
3963,ENSG00000232810,6,31575565
3963,ENSG00000067182,12,6328757
3964,ENSG00000136026,12,106237881
3964,ENSG00000103249,16,1444934
3964,ENSG00000144840,3,120686681
3965,ENSG00000164104,4,173331376
3965,ENSG00000189403,13,30456704
3966,ENSG00000049239,1,9234775
3966,ENSG00000013288,4,6575189
3966,ENSG00000170502,4,87422573
3966,ENSG00000116663,1,11664200
3967,ENSG00000142494,17,19495385
3967,ENSG00000143315,1,160024953
3968,ENSG00000158813,X,69616067
3968,ENSG00000070718,8,42152946
3969,ENSG00000125503,19,55090914
3969,ENSG00000112280,6,70215061
3970,ENSG00000170291,17,7251416
3970,ENSG00000109911,11,31509755
3970,ENSG00000121864,3,179323031
3970,ENSG00000163832,3,47495640
3970,ENSG00000179761,17,28950513
3971,ENSG00000130703,20,62231922
3971,ENSG00000177885,17,75318076
3971,ENSG00000205413,7,93099513
3971,ENSG00000138698,4,98261384
3972,ENSG00000151914,6,56457987
3972,ENSG00000278259,17,36495633
3972,ENSG00000181722,3,114314501
3972,ENSG00000126822,14,64704102
3973,ENSG00000100304,22,43166622
3973,ENSG00000102390,X,76173040
3974,ENSG00000166136,10,100523740
3974,ENSG00000183648,14,92116122
3974,ENSG00000160194,21,42879644
3974,ENSG00000065518,3,120596328
3974,ENSG00000119421,9,122144058
3974,ENSG00000164258,5,53560633
3974,ENSG00000158864,1,161197104
3974,ENSG00000167792,11,67605653
3974,ENSG00000213619,11,47565336
3974,ENSG00000128609,7,123536997
3975,ENSG00000168385,2,241315100
3975,ENSG00000088930,20,21303331
3975,ENSG00000140623,16,4777669
3975,ENSG00000168564,4,183444635
3975,ENSG00000130508,2,1631887
3976,ENSG00000079246,2,216107464
3976,ENSG00000005156,17,34980512
3976,ENSG00000169621,2,68467572
3976,ENSG00000071794,3,149030127
3977,ENSG00000089154,12,120127202
3977,ENSG00000103043,16,70687439
3978,ENSG00000157954,7,5190196
3978,ENSG00000141376,17,60677453
3979,ENSG00000066739,14,96279195
3979,ENSG00000179361,15,74541177
3979,ENSG00000106852,9,122202577
3979,ENSG00000149761,11,64225941
3980,ENSG00000156017,9,74980790
3980,ENSG00000275183,19,54461732
3980,ENSG00000135341,6,90513573
3980,ENSG00000151623,4,148078762
3981,ENSG00000007520,16,1349240
3981,ENSG00000169926,15,31326835
3981,ENSG00000135040,9,85941146
3981,ENSG00000162062,16,2460086
3981,ENSG00000168806,15,43323649
3981,ENSG00000041802,3,194640791
3981,ENSG00000099992,22,30291990
3981,ENSG00000145868,5,148383935
3981,ENSG00000113391,5,93617725
3981,ENSG00000104760,8,17864380
3982,ENSG00000118965,2,19910260
3982,ENSG00000157796,4,39182504
3982,ENSG00000163913,3,129440036
3982,ENSG00000119650,14,75902136
3982,ENSG00000123427,12,57771492
3982,ENSG00000187535,16,1510427
3982,ENSG00000166352,11,36594493
3983,ENSG00000107282,9,69427532
3983,ENSG00000104863,19,49114324
3983,ENSG00000148943,11,27494418
3983,ENSG00000147044,X,41514934
3984,ENSG00000182185,14,67819779
3984,ENSG00000196584,7,152644776
3984,ENSG00000185379,17,35092208
3984,ENSG00000101247,20,13785007
3985,ENSG00000117983,11,1223066
3985,ENSG00000128915,15,60419609
3985,ENSG00000100448,14,24573518
3985,ENSG00000005381,17,58269855
3986,ENSG00000173418,20,20017310
3986,ENSG00000159650,3,126481166
3986,ENSG00000111300,12,112026689
3987,ENSG00000188419,X,85861180
3987,ENSG00000203668,1,241628853
3988,ENSG00000137878,15,57591908
3988,ENSG00000228049,7,102665368
3988,ENSG00000168002,11,62761565
3988,ENSG00000060069,18,79679801
3989,ENSG00000070047,11,576470
3989,ENSG00000150776,11,112074086
3989,ENSG00000070770,16,58157907
3989,ENSG00000092978,1,217426992
3990,ENSG00000165568,10,4786629
3990,ENSG00000176715,16,89088375
3990,ENSG00000197713,2,210002565
3991,ENSG00000143379,1,150926263
3991,ENSG00000005059,4,109560209
3991,ENSG00000171681,12,14365632
3992,ENSG00000187079,11,12674421
3992,ENSG00000007866,6,35473597
3992,ENSG00000144560,3,11556069
3993,ENSG00000267368,7,102637025
3993,ENSG00000198874,7,66995173
3994,ENSG00000139645,12,56237807
3994,ENSG00000206560,3,15667236
3994,ENSG00000105063,19,55229779
3994,ENSG00000116584,1,155946851
3995,ENSG00000163882,3,184361718
3995,ENSG00000099817,19,1086574
3995,ENSG00000100142,22,37952607
3995,ENSG00000177700,11,837356
3995,ENSG00000147669,8,100150623
3995,ENSG00000066379,6,30058899
3995,ENSG00000125630,2,112541915
3996,ENSG00000102221,X,46912276
3996,ENSG00000111653,12,6650301
3997,ENSG00000126803,14,64535905
3997,ENSG00000204388,6,31827738
3997,ENSG00000112208,6,57172326
3998,ENSG00000101210,20,63488014
3998,ENSG00000102390,X,76173040
3999,ENSG00000130723,9,131373636
3999,ENSG00000149100,11,32583798
3999,ENSG00000110321,11,10797050
3999,ENSG00000104408,8,108201216
3999,ENSG00000107581,10,119033670
3999,ENSG00000100129,22,37848868
3999,ENSG00000205609,16,28379579
3999,ENSG00000100221,22,38685543
3999,ENSG00000184110,16,28688558
3999,ENSG00000100353,22,36510855
3999,ENSG00000175390,11,7970251
3999,ENSG00000130811,19,10115014
3999,ENSG00000147677,8,116642130
3999,ENSG00000084623,1,32221928
3999,ENSG00000178982,19,38619082
3999,ENSG00000104131,15,44537125
4000,ENSG00000101558,18,9914002
4000,ENSG00000124164,20,58389229
4001,ENSG00000111678,12,6942978
4001,ENSG00000035403,10,73995193
4002,ENSG00000099800,19,2425625
4002,ENSG00000137076,9,35696948
4002,ENSG00000144034,2,73729104
4003,ENSG00000100325,22,29788609
4003,ENSG00000112249,6,100508194
4003,ENSG00000138303,10,72096032
4003,ENSG00000103671,15,64387748
4004,ENSG00000134779,18,36777647
4004,ENSG00000100271,22,43039516
4005,ENSG00000175868,11,14904997
4005,ENSG00000055211,6,149566294
4005,ENSG00000122641,7,41667168
4005,ENSG00000105855,7,20330702
4006,ENSG00000023171,11,123358428
4006,ENSG00000089351,19,34994784
4006,ENSG00000155324,5,126360132
4006,ENSG00000159658,1,46675159
4007,ENSG00000160551,17,29390464
4007,ENSG00000130764,1,3778559
4008,ENSG00000100162,22,41938737
4008,ENSG00000153044,5,69189574
4008,ENSG00000169689,17,82018702
4009,ENSG00000143226,1,161505430
4009,ENSG00000066136,1,40691648
4009,ENSG00000120837,12,104117086
4010,ENSG00000173020,11,67266473
4010,ENSG00000142949,1,43525187
4010,ENSG00000152556,12,48105139
4011,ENSG00000141564,17,80544819
4011,ENSG00000065600,1,212363931
4011,ENSG00000114650,3,47413681
4012,ENSG00000154330,9,68328308
4012,ENSG00000130988,X,47078355
4012,ENSG00000142168,21,31659622
4012,ENSG00000115541,2,197500140
4013,ENSG00000004059,7,127588386
4013,ENSG00000124570,6,2948159
4013,ENSG00000171989,15,59206843
4014,ENSG00000100575,14,58408495
4014,ENSG00000126953,X,101345661
4014,ENSG00000134809,11,57528464
4015,ENSG00000101343,20,20034368
4015,ENSG00000076924,19,7619525
4015,ENSG00000084072,1,39692182
4015,ENSG00000067596,17,43483865
4015,ENSG00000021776,15,34851782
4015,ENSG00000198783,17,34961540
4016,ENSG00000110328,11,11270877
4016,ENSG00000121064,17,56978129
4017,ENSG00000104835,19,38915266
4017,ENSG00000178605,X,304529
4018,ENSG00000091483,1,241497603
4018,ENSG00000087076,19,48813018
4018,ENSG00000183044,16,8674596
4018,ENSG00000142168,21,31659622
4018,ENSG00000111669,12,6867119
4018,ENSG00000071127,4,10074339
4019,ENSG00000122877,10,62811996
4019,ENSG00000124216,20,49982980
4020,ENSG00000180628,10,91163012
4020,ENSG00000277258,17,38733898
4020,ENSG00000115289,2,74505043
4020,ENSG00000183337,X,40049815
4020,ENSG00000015153,12,42157104
4020,ENSG00000089094,12,121429096
4020,ENSG00000163602,3,72371825
4020,ENSG00000158321,7,69598296
4020,ENSG00000185619,4,705748
4020,ENSG00000156860,16,30658431
4020,ENSG00000136485,17,63550477
4020,ENSG00000133131,X,106813871
4020,ENSG00000085185,X,129981107
4021,ENSG00000127445,19,9835257
4021,ENSG00000048740,10,10798397
4022,ENSG00000118096,11,118544528
4022,ENSG00000096872,9,26947039
4022,ENSG00000122970,12,110124335
4023,ENSG00000145741,5,73498408
4023,ENSG00000119689,14,74881891
4024,ENSG00000116039,2,70935900
4024,ENSG00000111912,6,125781161
4025,ENSG00000042445,2,85341955
4025,ENSG00000143554,1,153774354
4025,ENSG00000152270,11,14643804
4025,ENSG00000167925,17,42188799
4026,ENSG00000144476,2,236567787
4026,ENSG00000165474,13,20187463
4027,ENSG00000100109,22,26491225
4027,ENSG00000136875,9,113275343
4027,ENSG00000117360,1,150321479
4027,ENSG00000105618,19,54115410
4027,ENSG00000175467,11,65961728
4027,ENSG00000101161,20,63981132
4027,ENSG00000174243,12,48829756
4027,ENSG00000168883,2,85602856
4027,ENSG00000169217,16,30350773
4028,ENSG00000143061,1,116574399
4028,ENSG00000177694,3,174438573
4028,ENSG00000077616,11,90131515
4029,ENSG00000106524,7,16599779
4029,ENSG00000153086,2,134838616
4030,ENSG00000047579,6,15522801
4030,ENSG00000164440,6,139240061
4030,ENSG00000186222,4,6716174
4030,ENSG00000058085,1,183186238
4031,ENSG00000170852,7,32868172
4031,ENSG00000102081,X,147911951
4032,ENSG00000104907,19,13104902
4032,ENSG00000113615,5,134648785
4033,ENSG00000175643,16,11249619
4033,ENSG00000177302,17,18271428
4034,ENSG00000204599,6,30326479
4034,ENSG00000172888,3,40524878
4035,ENSG00000204613,6,30151943
4035,ENSG00000146067,5,177519789
4035,ENSG00000166326,11,35662775
4035,ENSG00000239474,2,169509702
4035,ENSG00000104228,8,27284886
4036,ENSG00000215021,12,6965327
4036,ENSG00000167085,17,49404049
4036,ENSG00000213585,5,133971871
4036,ENSG00000165637,10,75210154
4036,ENSG00000141385,18,12328944
4037,ENSG00000164048,3,48241100
4037,ENSG00000134250,1,119911553
4037,ENSG00000168214,4,26163455
4037,ENSG00000161021,5,179732822
4038,ENSG00000185567,14,104937244
4038,ENSG00000104067,15,29699367
4038,ENSG00000119139,9,69121264
4038,ENSG00000143549,1,154155304
4039,ENSG00000203760,6,126340174
4039,ENSG00000120334,1,173799550
4039,ENSG00000153044,5,69189574
4040,ENSG00000105447,19,48445841
4040,ENSG00000100664,14,103333544
4041,ENSG00000205955,3,184115352
4041,ENSG00000282100,15,58691106
4041,ENSG00000183199,4,87891843
4042,ENSG00000123130,X,23701055
4042,ENSG00000198130,2,190189735
4042,ENSG00000103876,15,80152490
4042,ENSG00000133315,11,63998558
4043,ENSG00000159082,21,32628759
4043,ENSG00000079313,19,1815248
4043,ENSG00000161203,3,184174689
4043,ENSG00000137177,6,17759183
4043,ENSG00000048471,16,11976734
4043,ENSG00000169891,X,16946658
4043,ENSG00000144366,2,188291669
4043,ENSG00000198961,5,109334713
4043,ENSG00000187243,X,52061827
4044,ENSG00000158813,X,69616067
4044,ENSG00000103723,15,82659281
4045,ENSG00000249459,17,18658429
4045,ENSG00000165731,10,43077064
4045,ENSG00000064687,19,1039997
4045,ENSG00000134909,11,128965060
4046,ENSG00000182263,2,163593396
4046,ENSG00000109436,4,140620782
4046,ENSG00000115365,2,210431249
4046,ENSG00000197429,1,45694324
4047,ENSG00000001167,6,41072945
4047,ENSG00000127804,17,2405562
4047,ENSG00000100226,22,38705742
4048,ENSG00000167968,16,2235816
4048,ENSG00000196781,9,81583683
4048,ENSG00000164532,7,35202430
4048,ENSG00000106829,9,79571773
4049,ENSG00000082213,5,31532287
4049,ENSG00000148291,9,133356550
4050,ENSG00000050344,7,26152198
4050,ENSG00000185022,22,38200767
4050,ENSG00000082641,17,48048329
4050,ENSG00000116044,2,177227595
4051,ENSG00000135040,9,85941146
4051,ENSG00000145868,5,148383935
4051,ENSG00000113391,5,93617725
4051,ENSG00000104760,8,17864380
4052,ENSG00000141252,17,508668
4052,ENSG00000223501,6,33250272
4052,ENSG00000143952,2,63892146
4052,ENSG00000004766,7,93232340
4052,ENSG00000032389,2,3188925
4052,ENSG00000149823,11,65089324
4053,ENSG00000186866,21,45263928
4053,ENSG00000187735,8,53966552
4053,ENSG00000232119,X,120594010
4053,ENSG00000104129,15,40765161
4053,ENSG00000100442,14,45115599
4054,ENSG00000115561,2,86503430
4054,ENSG00000101421,20,33811348
4055,ENSG00000064102,12,26905181
4055,ENSG00000165359,X,135520643
4056,ENSG00000099364,16,30923055
4056,ENSG00000131467,17,42824385
4056,ENSG00000117616,1,25242249
4056,ENSG00000172775,16,57152466
4057,ENSG00000143702,1,243124428
4057,ENSG00000099814,14,104865268
4057,ENSG00000140859,16,57758217
4057,ENSG00000181274,10,97332497
4058,ENSG00000167671,19,4444999
4058,ENSG00000127948,7,75899200
4058,ENSG00000173960,2,23927285
4058,ENSG00000100483,14,50108632
4059,ENSG00000102471,13,79481124
4059,ENSG00000131507,5,142108779
4060,ENSG00000198074,7,134527567
4060,ENSG00000227471,7,134549110
4060,ENSG00000169567,5,131159027
4061,ENSG00000133961,14,73275107
4061,ENSG00000169891,X,16946658
4061,ENSG00000161203,3,184174689
4061,ENSG00000137177,6,17759183
4062,ENSG00000157429,16,71464555
4062,ENSG00000204599,6,30326479
4062,ENSG00000172888,3,40524878
4063,ENSG00000175215,12,57819927
4063,ENSG00000111665,12,6844793
4064,ENSG00000174276,11,65116403
4064,ENSG00000184281,11,2400488
4064,ENSG00000131043,20,36236459
4064,ENSG00000129518,14,34515938
4064,ENSG00000122882,10,73130155
4064,ENSG00000103061,16,68284503
4064,ENSG00000020129,1,35557473
4065,ENSG00000079215,5,36606355
4065,ENSG00000140992,16,2537979
4065,ENSG00000181458,3,100492619
4065,ENSG00000167977,16,2682523
4066,ENSG00000005302,X,11758159
4066,ENSG00000174579,3,136148917
4066,ENSG00000103510,16,31114489
4066,ENSG00000114982,2,96593170
4066,ENSG00000120071,17,46029916
4067,ENSG00000107815,10,100987367
4067,ENSG00000183808,8,93729356
4067,ENSG00000124160,20,46060991
4067,ENSG00000147274,X,136848004
4067,ENSG00000119596,14,74763316
4067,ENSG00000075292,2,71276561
4068,ENSG00000183475,15,100602534
4068,ENSG00000106809,9,92383268
4068,ENSG00000165084,8,68330955
4069,ENSG00000142684,1,26169908
4069,ENSG00000108591,17,18087892
4070,ENSG00000074219,19,49340595
4070,ENSG00000187079,11,12674421
4070,ENSG00000007866,6,35473597
4070,ENSG00000197905,12,2959330
4070,ENSG00000144560,3,11556069
4071,ENSG00000130827,X,154458281
4071,ENSG00000114554,3,126988594
4071,ENSG00000115526,2,100391860
4071,ENSG00000106714,9,39072767
4072,ENSG00000151491,12,15620134
4072,ENSG00000025772,20,44942130
4073,ENSG00000152556,12,48105139
4073,ENSG00000141959,21,44300051
4074,ENSG00000140718,16,53701692
4074,ENSG00000167378,19,43584369
4075,ENSG00000111321,12,6375045
4075,ENSG00000103021,16,58231157
4075,ENSG00000157933,1,2228319
4075,ENSG00000176714,2,27625639
4076,ENSG00000241697,9,100473149
4076,ENSG00000138685,4,122826708
4076,ENSG00000100867,14,23630115
4076,ENSG00000074582,2,218658764
4077,ENSG00000092295,14,24249114
4077,ENSG00000203786,1,152759561
4077,ENSG00000188505,19,39196964
4077,ENSG00000179477,17,8072636
4078,ENSG00000175324,8,38163335
4078,ENSG00000106355,7,32485338
4078,ENSG00000170860,3,14178817
4078,ENSG00000130520,19,18306230
4078,ENSG00000204392,6,31797396
4078,ENSG00000173898,11,66685248
4079,ENSG00000128266,22,23070519
4079,ENSG00000172354,7,100673567
4079,ENSG00000078369,1,1785285
4079,ENSG00000088256,19,3094362
4079,ENSG00000156052,9,77716097
4079,ENSG00000114450,3,179396088
4080,ENSG00000153975,6,116635618
4080,ENSG00000115548,2,86440647
4080,ENSG00000172465,X,103628704
4080,ENSG00000276043,19,4903080
4081,ENSG00000124782,6,7107597
4081,ENSG00000159692,4,1211448
4081,ENSG00000178177,4,17841199
4082,ENSG00000019102,11,124747474
4082,ENSG00000163624,4,84583127
4083,ENSG00000198920,17,6578147
4083,ENSG00000156787,8,123041968
4083,ENSG00000104218,8,67062426
4083,ENSG00000175455,3,123897305
4083,ENSG00000213066,6,166999317
4084,ENSG00000169855,3,78597239
4084,ENSG00000196290,2,200889327
4084,ENSG00000178921,17,8247618
4085,ENSG00000166166,14,103529196
4085,ENSG00000089195,20,5937228
4085,ENSG00000196914,11,120336413
4086,ENSG00000130779,12,122271432
4086,ENSG00000163618,3,62398346
4087,ENSG00000087338,2,69829660
4087,ENSG00000121316,12,14503661
4088,ENSG00000153982,17,59220467
4088,ENSG00000158874,1,161222292
4088,ENSG00000223609,11,5232678
4088,ENSG00000228278,9,114329869
4089,ENSG00000116095,2,178480457
4089,ENSG00000009307,1,114716913
4090,ENSG00000142634,1,15409888
4090,ENSG00000163344,1,154924740
4090,ENSG00000143149,1,165662216
4090,ENSG00000143420,1,150600851
4090,ENSG00000101150,20,63865228
4091,ENSG00000233816,9,21367424
4091,ENSG00000234829,9,21227243
4091,ENSG00000236637,9,21186694
4091,ENSG00000147873,9,21304326
4092,ENSG00000131370,3,15254353
4092,ENSG00000175137,1,248810446
4092,ENSG00000185236,19,8389981
4092,ENSG00000132698,1,156061160
4093,ENSG00000182809,14,105472962
4093,ENSG00000153310,8,129839593
4093,ENSG00000136238,7,6374527
4093,ENSG00000090013,19,40447765
4094,ENSG00000110987,12,122019422
4094,ENSG00000049618,6,156776020
4094,ENSG00000099385,16,30833626
4094,ENSG00000080503,9,1980290
4094,ENSG00000127616,19,10960825
4094,ENSG00000099956,22,23786931
4094,ENSG00000133884,11,65333852
4094,ENSG00000077097,3,25597905
4094,ENSG00000163939,3,52545352
4094,ENSG00000139613,12,56162359
4094,ENSG00000082014,7,151238764
4094,ENSG00000184402,20,62143769
4094,ENSG00000077080,7,100643097
4094,ENSG00000205683,14,72619296
4094,ENSG00000117713,1,26693236
4094,ENSG00000136518,3,179562886
4094,ENSG00000166164,16,50313487
4094,ENSG00000106635,7,73536356
4094,ENSG00000073584,17,40624962
4095,ENSG00000164221,5,115267190
4095,ENSG00000151575,15,56244009
4095,ENSG00000197183,20,32443059
4096,ENSG00000166796,11,18412318
4096,ENSG00000168374,3,57571363
4096,ENSG00000101439,20,23626706
4096,ENSG00000143761,1,228082660
4097,ENSG00000110330,11,102347211
4097,ENSG00000127191,9,136881912
4098,ENSG00000105053,19,49976468
4098,ENSG00000101126,20,50888916
4098,ENSG00000171443,19,55600022
4099,ENSG00000140848,16,57092583
4099,ENSG00000156269,4,79225694
4100,ENSG00000168036,3,41194741
4100,ENSG00000066032,2,79185231
4100,ENSG00000040731,5,24487100
4101,ENSG00000100335,22,39499432
4101,ENSG00000181541,4,150582151
4102,ENSG00000204394,6,31777518
4102,ENSG00000254772,11,62559596
4102,ENSG00000104529,8,143579697
4102,ENSG00000125863,20,10401009
4103,ENSG00000139436,12,109929802
4103,ENSG00000108262,17,29573469
4103,ENSG00000102606,13,111114559
4103,ENSG00000143756,1,224114111
4103,ENSG00000180370,3,196739857
4104,ENSG00000185624,17,81843161
4104,ENSG00000128595,7,128739292
4105,ENSG00000113303,5,180899077
4105,ENSG00000116678,1,65420652
4105,ENSG00000109738,4,157076125
4105,ENSG00000184792,22,30693782
4106,ENSG00000075142,7,88205118
4106,ENSG00000067955,16,67028984
4107,ENSG00000102780,13,42040036
4107,ENSG00000165325,11,93329971
4108,ENSG00000180263,12,95076749
4108,ENSG00000136279,7,44044640
4109,ENSG00000166337,11,6606294
4109,ENSG00000130699,20,61953469
4109,ENSG00000085231,5,69350984
4110,ENSG00000110169,11,6431049
4110,ENSG00000119514,9,98807670
4111,ENSG00000169249,X,15790472
4111,ENSG00000100319,22,29730956
4111,ENSG00000113638,5,40512333
4111,ENSG00000184209,12,123458088
4112,ENSG00000150760,10,126905409
4112,ENSG00000167193,17,1420689
4113,ENSG00000118246,2,206765357
4113,ENSG00000156990,3,9837849
4113,ENSG00000167112,9,128305159
4113,ENSG00000156469,8,96239398
4113,ENSG00000100294,22,43132209
4113,ENSG00000106246,7,99416739
4113,ENSG00000182768,15,90265659
4113,ENSG00000139131,12,32727490
4113,ENSG00000274523,7,75027122
4114,ENSG00000197114,20,63707465
4114,ENSG00000106723,9,88388430
4114,ENSG00000197579,9,32540544
4115,ENSG00000171723,14,66507407
4115,ENSG00000181781,19,463346
4116,ENSG00000166136,10,100523740
4116,ENSG00000164258,5,53560633
4116,ENSG00000160194,21,42879644
4116,ENSG00000119421,9,122144058
4117,ENSG00000067057,10,3066333
4117,ENSG00000133789,11,9664077
4117,ENSG00000137076,9,35696948
4117,ENSG00000100554,14,67294371
4117,ENSG00000197157,7,127652194
4118,ENSG00000153982,17,59220467
4118,ENSG00000158874,1,161222292
4118,ENSG00000244734,11,5225464
4118,ENSG00000228278,9,114329869
4119,ENSG00000122223,1,160830160
4119,ENSG00000009830,14,77274956
4119,ENSG00000130714,9,131502902
4120,ENSG00000129083,11,14443440
4120,ENSG00000122218,1,160288594
4120,ENSG00000105669,19,18899514
4120,ENSG00000087263,16,56451521
4120,ENSG00000111481,12,54301202
4120,ENSG00000095139,11,118572390
4120,ENSG00000181789,3,129249606
4121,ENSG00000241484,22,44752558
4121,ENSG00000248405,22,44702233
4122,ENSG00000167965,16,2204248
4122,ENSG00000235173,8,144137774
4122,ENSG00000105185,19,32581190
4123,ENSG00000140943,16,84053761
4123,ENSG00000197586,20,25195693
4123,ENSG00000144278,2,153871922
4123,ENSG00000144749,3,66378797
4124,ENSG00000012048,17,43044295
4124,ENSG00000138376,2,214725646
4125,ENSG00000184954,12,55469200
4125,ENSG00000166535,12,8822621
4125,ENSG00000129451,19,51012739
4126,ENSG00000170421,12,52897187
4126,ENSG00000128422,17,41619442
4126,ENSG00000205420,12,52487176
