53249,14,90847861,1,46557408
53250,17,48595751,12,53994895
53251,17,48595751,1,156463727
53252,17,48595751,16,29790719
53253,17,48595751,12,12473282
53254,17,48595751,1,46557408
53255,17,48621156,12,53994895
53256,17,48621156,1,156463727
53257,17,48621156,16,29790719
53258,17,48621156,12,12473282
53259,17,48621156,1,46557408
53260,12,53994895,1,156463727
53261,12,53994895,16,29790719
53262,12,53994895,1,46557408
53263,1,156463727,16,29790719
53264,1,156463727,12,12473282
53265,16,29790719,12,12473282
53266,16,29790719,1,46557408
53267,12,12473282,1,46557408
53268,X,15561033,2,218264123
53269,X,15561033,15,88621337
53270,2,218264123,15,88621337
53271,15,51447711,16,4796968
53272,15,51447711,18,56651343
53273,15,51447711,5,119037772
53274,16,4796968,18,56651343
53275,16,4796968,5,119037772
53276,18,56651343,5,119037772
53277,3,197042560,19,49114324
53278,3,197042560,10,28050993
53279,3,197042560,11,27494418
53280,3,197042560,X,41514934
53281,19,49114324,10,28050993
53282,19,49114324,11,27494418
53283,19,49114324,X,41514934
53284,10,28050993,11,27494418
53285,10,28050993,X,41514934
53286,11,27494418,X,41514934
53287,20,35302566,1,244835616
53288,20,35302566,6,33694293
53289,20,35302566,16,1419752
53290,1,244835616,6,33694293
53291,1,244835616,16,1419752
53292,6,33694293,16,1419752
53293,1,113761832,17,39461486
53294,7,143244093,16,69424619
53295,7,25118656,16,69424619
53296,X,108439844,1,36095239
53297,X,108439844,12,47972967
53298,1,36095239,12,47972967
53299,19,40447765,2,227472152
53300,5,58969038,1,226631690
53301,21,34073578,12,132687587
53302,21,34073578,16,68264516
53303,12,132687587,16,68264516
53304,6,106570771,7,43758680
53305,10,73801911,5,150485818
53306,3,57571363,5,139526431
53307,3,57571363,18,63476958
53308,5,139526431,18,63476958
53309,12,4538798,14,102139503
53310,12,4538798,3,39052013
53311,14,102139503,3,39052013
53312,19,49675786,12,3381349
53313,3,48744597,19,14091688
53314,3,48744597,7,91940867
53315,3,48744597,9,120388869
53316,3,48744597,14,64465499
53317,19,14091688,7,91940867
53318,19,14091688,9,120388869
53319,19,14091688,14,64465499
53320,7,91940867,9,120388869
53321,7,91940867,14,64465499
53322,9,120388869,14,64465499
53323,X,149596556,8,85987323
53324,X,149596556,1,184387029
53325,X,149596556,2,120217479
53326,X,149596556,16,2475051
53327,8,85987323,1,184387029
53328,8,85987323,2,120217479
53329,8,85987323,16,2475051
53330,1,184387029,2,120217479
53331,1,184387029,16,2475051
53332,2,120217479,16,2475051
53333,17,56938199,1,158999968
53334,17,56938199,X,73212299
53335,17,56938199,2,28894667
53336,17,56938199,8,55773446
53337,17,56938199,19,39834458
53338,17,56938199,19,21020634
53339,17,56938199,19,19900913
53340,1,158999968,X,73212299
53341,1,158999968,2,28894667
53342,1,158999968,8,55773446
53343,1,158999968,19,39834458
53344,1,158999968,19,21020634
53345,1,158999968,19,19900913
53346,X,73212299,2,28894667
53347,X,73212299,8,55773446
53348,X,73212299,19,39834458
53349,X,73212299,19,21020634
53350,X,73212299,19,19900913
53351,2,28894667,8,55773446
53352,2,28894667,19,39834458
53353,2,28894667,19,21020634
53354,2,28894667,19,19900913
53355,8,55773446,19,39834458
53356,8,55773446,19,21020634
53357,8,55773446,19,19900913
53358,X,120362085,1,160151586
53359,1,109483479,17,20999596
53360,1,109483479,3,63864557
53361,1,109483479,17,44191805
53362,17,20999596,3,63864557
53363,3,63864557,17,44191805
53364,7,66921225,4,2059327
53365,7,66921225,4,98470367
53366,7,66921225,11,31432401
53367,4,2059327,11,31432401
53368,4,98470367,11,31432401
53369,16,69131291,2,68284171
53370,16,69131291,17,3723903
53371,2,68284171,17,3723903
53372,16,1444934,14,35044907
53373,9,15422704,19,7920338
53374,9,15422704,14,61762420
53375,19,7920338,14,61762420
53376,19,7920338,9,136375577
53377,14,61762420,9,136375577
53378,16,15060022,11,837356
53379,16,15060022,7,19695461
53380,16,15060022,2,86020216
53381,16,15060022,13,27620742
53382,16,15060022,2,112541915
53383,11,837356,7,19695461
53384,11,837356,2,86020216
53385,11,837356,13,27620742
53386,11,837356,2,112541915
53387,7,19695461,2,86020216
53388,7,19695461,13,27620742
53389,7,19695461,2,112541915
53390,2,86020216,13,27620742
53391,13,27620742,2,112541915
53392,15,43746410,2,219569162
53393,15,56421544,2,219569162
53394,16,2537979,3,100492619
53395,16,2537979,17,75032575
53396,16,2537979,5,75511756
53397,16,2537979,5,36606355
53398,3,100492619,17,75032575
53399,3,100492619,5,75511756
53400,3,100492619,5,36606355
53401,3,100492619,16,2682523
53402,17,75032575,5,75511756
53403,17,75032575,5,36606355
53404,17,75032575,16,2682523
53405,5,75511756,16,2682523
53406,5,36606355,16,2682523
53407,10,102918294,2,96760902
53408,8,11842524,22,37675636
53409,6,7107597,2,144364364
53410,6,7107597,4,1211448
53411,6,7107597,4,17841199
53412,2,144364364,4,1211448
53413,2,144364364,4,17841199
53414,9,126805006,15,78437431
53415,9,126805006,1,1385711
53416,15,78437431,1,1385711
53417,15,48408306,8,143246821
53418,15,48408306,2,32946953
53419,15,48408306,19,11089462
53420,8,143246821,2,32946953
53421,8,143246821,19,11089462
53422,2,32946953,19,11089462
53423,19,12796820,2,178525989
53424,19,12796820,12,105019784
53425,19,12796820,1,45511036
53426,2,178525989,19,1407569
53427,2,178525989,12,105019784
53428,2,178525989,1,45511036
53429,19,1407569,12,105019784
53430,19,1407569,1,45511036
53431,12,105019784,1,45511036
53432,12,67269358,14,103333544
53433,11,62624826,5,179678628
53434,11,62624826,19,11435288
53435,5,179678628,19,11435288
53436,9,32886601,19,43543040
53437,9,32886601,19,49859882
53438,9,32886601,8,42338454
53439,19,43543040,8,42338454
53440,19,49859882,8,42338454
53441,9,109498325,10,60026298
53442,10,60026298,9,127794597
53443,2,32063547,3,15206152
53444,2,32063547,18,63389190
53445,2,32063547,9,33264879
53446,2,32063547,16,89707134
53447,2,32063547,8,30063003
53448,2,32063547,6,142147162
53449,2,32063547,14,20457719
53450,3,15206152,18,63389190
53451,3,15206152,9,33264879
53452,3,15206152,16,89707134
53453,3,15206152,8,30063003
53454,3,15206152,6,142147162
53455,3,15206152,14,20457719
53456,18,63389190,9,33264879
53457,18,63389190,16,89707134
53458,18,63389190,8,30063003
53459,18,63389190,6,142147162
53460,18,63389190,14,20457719
53461,9,33264879,16,89707134
53462,9,33264879,8,30063003
53463,9,33264879,6,142147162
53464,9,33264879,14,20457719
53465,16,89707134,8,30063003
53466,16,89707134,6,142147162
53467,16,89707134,14,20457719
53468,8,30063003,6,142147162
53469,8,30063003,14,20457719
53470,6,142147162,14,20457719
53471,1,166839447,X,103628704
53472,X,108439844,6,70667776
53473,22,35738736,8,30384511
53474,16,84648511,14,20455191
53475,16,84648511,1,1921951
53476,14,20455191,1,1921951
53477,16,46955362,6,31827738
53478,16,46955362,11,64185272
53479,16,46955362,10,80150889
53480,16,46955362,6,70667776
53481,6,31827738,11,64185272
53482,6,31827738,10,80150889
53483,11,64185272,10,80150889
53484,11,64185272,6,70667776
53485,10,80150889,6,70667776
53486,5,79069767,1,235328570
53487,6,89095959,19,45039045
53488,6,89095959,7,140453033
53489,6,89095959,1,155262868
53490,19,45039045,7,140453033
53491,19,45039045,1,155262868
53492,7,140453033,1,155262868
53493,20,31664452,11,64269830
53494,20,31664452,19,48954815
53495,20,31664452,18,63123346
53496,11,64269830,19,48954815
53497,11,64269830,18,63123346
53498,19,48954815,18,63123346
53499,3,132680609,17,48103357
53500,20,34928432,19,13764522
53501,20,34928432,19,7926718
53502,20,34928432,2,27781379
53503,19,13764522,2,27781379
53504,19,7926718,2,27781379
53505,2,68467572,5,80654652
53506,8,38225218,10,119892730
53507,8,48008415,19,9827892
53508,8,48008415,X,71056332
53509,8,48008415,6,163414000
53510,8,48008415,12,93405673
53511,19,9827892,X,71056332
53512,19,9827892,6,163414000
53513,19,9827892,12,93405673
53514,X,71056332,6,163414000
53515,X,71056332,12,93405673
53516,6,163414000,12,93405673
53517,17,19495385,11,117178736
53518,11,117178736,17,44557484
53519,1,17406760,19,5623035
53520,1,17406760,19,8444767
53521,1,17406760,17,64498254
53522,1,32013868,19,5623035
53523,1,32013868,19,8444767
53524,1,32013868,17,64498254
53525,19,5623035,1,182839347
53526,19,5623035,17,64498254
53527,19,8444767,1,182839347
53528,19,8444767,17,64498254
53529,1,182839347,17,64498254
53530,1,107056674,12,51093656
53531,1,155195588,8,65717510
53532,1,155195588,15,39581079
53533,1,155195588,5,79991311
53534,1,155195588,X,53225828
53535,1,155195588,5,43486709
53536,8,65717510,15,39581079
53537,8,65717510,5,79991311
53538,8,65717510,X,53225828
53539,8,65717510,5,43486709
53540,15,39581079,5,79991311
53541,15,39581079,X,53225828
53542,15,39581079,5,43486709
53543,5,79991311,X,53225828
53544,X,53225828,5,43486709
53545,1,153658703,4,6716174
53546,1,153658703,10,100273280
53547,1,153658703,15,45587214
53548,1,153658703,6,139240061
53549,1,153658703,12,12357078
53550,1,153658703,6,15522801
53551,1,153658703,12,55716037
53552,1,153658703,6,8013567
53553,4,6716174,10,100273280
53554,4,6716174,1,183186238
53555,4,6716174,15,45587214
53556,4,6716174,6,139240061
53557,4,6716174,12,12357078
53558,4,6716174,6,15522801
53559,4,6716174,12,55716037
53560,4,6716174,6,8013567
53561,10,100273280,1,183186238
53562,10,100273280,15,45587214
53563,10,100273280,6,139240061
53564,10,100273280,12,12357078
53565,10,100273280,6,15522801
53566,10,100273280,12,55716037
53567,10,100273280,6,8013567
53568,1,183186238,15,45587214
53569,1,183186238,6,139240061
53570,1,183186238,12,12357078
53571,1,183186238,6,15522801
53572,1,183186238,12,55716037
53573,1,183186238,6,8013567
53574,15,45587214,6,139240061
53575,15,45587214,12,12357078
53576,15,45587214,6,15522801
53577,15,45587214,12,55716037
53578,15,45587214,6,8013567
53579,6,139240061,12,12357078
53580,6,139240061,12,55716037
53581,12,12357078,6,15522801
53582,12,12357078,6,8013567
53583,6,15522801,12,55716037
53584,12,55716037,6,8013567
53585,4,158709127,10,124397303
53586,5,81972023,3,11272309
53587,3,11272309,5,115828200
53588,5,95751319,16,58707131
53589,17,59619689,10,122930901
53590,13,51584455,X,70925579
53591,13,51584455,17,31860904
53592,13,51584455,20,45791954
53593,X,70925579,17,31860904
53594,X,70925579,20,45791954
53595,17,31860904,20,45791954
53596,20,34872146,X,109624244
53597,20,34872146,16,88651935
53598,X,109624244,16,88651935
53599,8,144137774,2,99318982
53600,8,144137774,2,100562993
53601,8,144137774,16,2204248
53602,8,144137774,9,122798389
53603,8,144137774,2,61868085
53604,8,144137774,19,32581190
53605,8,144137774,21,29055805
53606,2,99318982,16,2204248
53607,2,99318982,9,122798389
53608,2,99318982,19,32581190
53609,2,99318982,21,29055805
53610,2,100562993,16,2204248
53611,2,100562993,9,122798389
53612,2,100562993,19,32581190
53613,2,100562993,21,29055805
53614,16,2204248,9,122798389
53615,16,2204248,2,61868085
53616,16,2204248,19,32581190
53617,16,2204248,21,29055805
53618,9,122798389,2,61868085
53619,9,122798389,19,32581190
53620,9,122798389,21,29055805
53621,2,61868085,19,32581190
53622,2,61868085,21,29055805
53623,19,32581190,21,29055805
53624,18,36777647,4,26576437
53625,18,36777647,22,43039516
53626,4,26576437,22,43039516
53627,8,26291508,19,52190048
53628,8,26291508,10,131901008
53629,8,26291508,9,68780065
53630,19,52190048,10,131901008
53631,19,52190048,9,68780065
53632,10,131901008,9,68780065
53633,7,134527567,11,117199370
53634,7,134527567,19,1103926
53635,7,134527567,5,131159027
53636,11,117199370,19,1103926
53637,11,117199370,7,134549110
53638,11,117199370,5,131159027
53639,19,1103926,7,134549110
53640,19,1103926,5,131159027
53641,7,134549110,5,131159027
53642,1,74705482,19,51345169
53643,1,74705482,15,76215353
53644,1,74705482,11,18455824
53645,19,51345169,15,76215353
53646,19,51345169,11,18455824
53647,15,76215353,11,18455824
53648,14,72926377,19,1985438
53649,14,72926377,10,35008551
53650,14,72926377,2,224470150
53651,14,72926377,15,49106068
53652,14,72926377,17,17246616
53653,14,72926377,15,83016423
53654,14,49598761,19,1985438
53655,14,49598761,10,35008551
53656,14,49598761,2,224470150
53657,14,49598761,15,49106068
53658,14,49598761,17,17246616
53659,14,49598761,15,83016423
53660,19,1985438,10,35008551
53661,19,1985438,2,224470150
53662,19,1985438,15,49106068
53663,19,1985438,17,17246616
53664,19,1985438,15,83016423
53665,10,35008551,2,224470150
53666,10,35008551,15,49106068
53667,10,35008551,17,17246616
53668,10,35008551,15,83016423
53669,2,224470150,15,49106068
53670,2,224470150,17,17246616
53671,2,224470150,15,83016423
53672,15,49106068,17,17246616
53673,17,17246616,15,83016423
53674,17,42579513,3,146515180
53675,9,15422704,19,7920338
53676,9,15422704,14,61762420
53677,9,15422704,15,66490135
53678,19,7920338,14,61762420
53679,19,7920338,15,66490135
53680,14,61762420,15,66490135
53681,2,47403067,17,1829702
53682,2,47403067,10,58385345
53683,17,1829702,10,58385345
53684,13,75620434,7,116811070
53685,13,75620434,X,156020826
53686,13,75620434,15,101961603
53687,7,116811070,X,156020826
53688,7,116811070,15,101961603
53689,X,156020826,15,101961603
53690,15,74598500,14,23321289
53691,15,74598500,7,140453033
53692,15,74598500,1,155262868
53693,15,74598500,14,88562970
53694,15,74598500,11,95067197
53695,14,23321289,7,140453033
53696,14,23321289,1,155262868
53697,14,23321289,11,95067197
53698,7,140453033,1,155262868
53699,7,140453033,14,88562970
53700,7,140453033,11,95067197
53701,1,155262868,14,88562970
53702,1,155262868,11,95067197
53703,14,88562970,11,95067197
53704,17,49223362,12,68808177
53705,11,70270700,19,52190048
53706,11,70270700,14,101761798
53707,11,70270700,6,42984553
53708,11,70270700,1,210232796
53709,11,70270700,5,134194332
53710,11,74171267,19,52190048
53711,11,74171267,14,101761798
53712,11,74171267,6,42984553
53713,11,74171267,1,210232796
53714,11,74171267,5,134194332
53715,11,111726908,19,52190048
53716,11,111726908,14,101761798
53717,11,111726908,6,42984553
53718,11,111726908,1,210232796
53719,11,111726908,5,134194332
53720,19,52190048,14,101761798
53721,19,52190048,6,42984553
53722,19,52190048,1,210232796
53723,19,52190048,5,134194332
53724,14,101761798,6,42984553
53725,14,101761798,1,210232796
53726,14,101761798,5,134194332
53727,6,42984553,1,210232796
53728,6,42984553,5,134194332
53729,1,210232796,5,134194332
53730,5,119629559,19,7515292
53731,5,119629559,13,37103259
53732,19,7515292,13,37103259
53733,9,37879400,12,6444867
53734,9,37879400,7,7156934
53735,9,37879400,19,6583183
53736,12,6444867,7,7156934
53737,12,6444867,19,6583183
53738,7,7156934,19,6583183
53739,8,11842524,7,76302673
53740,10,73436428,1,24502351
53741,5,176447628,11,30323104
53742,14,20989770,6,158765741
53743,18,36777647,15,70853239
53744,18,36777647,11,46936689
53745,18,36777647,3,49422946
53746,15,70853239,11,46936689
53747,15,70853239,3,49422946
53748,11,46936689,3,49422946
53749,20,32277651,1,169921326
53750,20,32277651,5,132692628
53751,1,169921326,5,132692628
53752,17,20999596,1,109483479
53753,17,20999596,7,105605067
53754,17,20999596,X,49879484
53755,17,20999596,3,63864557
53756,17,44191805,1,109483479
53757,17,44191805,7,105605067
53758,17,44191805,X,49879484
53759,17,44191805,3,63864557
53760,1,109483479,7,105605067
53761,1,109483479,X,49879484
53762,1,109483479,3,63864557
53763,7,105605067,X,49879484
53764,7,105605067,3,63864557
53765,X,49879484,3,63864557
53766,5,150690792,9,128819663
53767,5,150690792,4,168497052
53768,5,150690792,1,47333797
53769,9,128819663,4,168497052
53770,9,128819663,1,47333797
53771,4,168497052,1,47333797
53772,3,98732236,1,76074746
53773,3,98732236,9,137007234
53774,3,98732236,9,95442980
53775,3,98732236,7,95404862
53776,1,76074746,9,137007234
53777,1,76074746,9,95442980
53778,1,76074746,7,95404862
53779,9,137007234,7,95404862
53780,9,95442980,7,95404862
53781,16,69131291,2,68284171
53782,1,156934840,20,9537389
53783,1,156934840,19,39125770
53784,1,156934840,15,40217428
53785,20,9537389,19,39125770
53786,20,9537389,15,40217428
53787,19,39125770,15,40217428
53788,X,77910739,12,6534512
53789,12,120127202,1,11106535
53790,12,120127202,8,21919662
53791,12,120127202,3,142449007
53792,1,11106535,8,21919662
53793,1,11106535,3,142449007
53794,8,21919662,3,142449007
53795,2,169479480,7,33109557
53796,2,169479480,3,45823316
53797,2,169479480,14,88824153
53798,2,169479480,4,121824329
53799,7,33109557,3,45823316
53800,7,33109557,14,88824153
53801,7,33109557,4,121824329
53802,3,45823316,14,88824153
53803,3,45823316,4,121824329
53804,14,88824153,4,121824329
53805,1,145607988,11,121292681
53806,1,145607988,11,78100936
53807,1,145607988,9,34634722
53808,11,121292681,9,34634722
53809,11,78100936,9,34634722
53810,19,43460787,1,113696831
53811,19,43460787,1,55066359
53812,19,43460787,2,86213993
53813,1,113696831,2,86213993
53814,1,55066359,2,86213993
53815,15,65442463,21,42843094
53816,15,65442463,X,115561174
53817,21,42843094,X,115561174
53818,4,82900684,2,119759922
53819,4,82900684,22,37051736
53820,2,119759922,22,37051736
53821,1,78619922,9,21227243
53822,1,78619922,9,21186694
53823,1,78619922,9,21304326
53824,6,96521595,13,38349849
53825,6,155256134,1,171485551
53826,6,155256134,5,112861188
53827,6,155256134,15,90717346
53828,6,155256134,4,56467617
53829,6,155256134,17,782353
53830,6,155256134,2,200305881
53831,6,155256134,1,149839538
53832,1,171485551,5,112861188
53833,1,171485551,15,90717346
53834,1,171485551,4,56467617
53835,1,171485551,17,782353
53836,1,171485551,2,200305881
53837,5,112861188,15,90717346
53838,5,112861188,4,56467617
53839,5,112861188,17,782353
53840,5,112861188,2,200305881
53841,5,112861188,1,149839538
53842,15,90717346,4,56467617
53843,15,90717346,17,782353
53844,15,90717346,2,200305881
53845,15,90717346,1,149839538
53846,4,56467617,17,782353
53847,4,56467617,2,200305881
53848,4,56467617,1,149839538
53849,17,782353,2,200305881
53850,17,782353,1,149839538
53851,2,200305881,1,149839538
53852,16,18791669,4,112145454
53853,16,18791669,12,55681678
53854,16,18791669,19,41956681
53855,16,18791669,10,58385345
53856,16,18791669,19,45485294
53857,16,18791669,10,103594027
53858,16,18791669,2,54972187
53859,16,18791669,17,7646627
53860,4,112145454,12,55681678
53861,4,112145454,19,41956681
53862,4,112145454,10,58385345
53863,4,112145454,19,45485294
53864,4,112145454,10,103594027
53865,4,112145454,2,54972187
53866,4,112145454,17,7646627
53867,12,55681678,19,41956681
53868,12,55681678,10,58385345
53869,12,55681678,19,45485294
53870,12,55681678,10,103594027
53871,12,55681678,2,54972187
53872,12,55681678,17,7646627
53873,19,41956681,10,58385345
53874,19,41956681,10,103594027
53875,19,41956681,2,54972187
53876,19,41956681,17,7646627
53877,10,58385345,19,45485294
53878,10,58385345,2,54972187
53879,10,58385345,17,7646627
53880,19,45485294,10,103594027
53881,19,45485294,2,54972187
53882,19,45485294,17,7646627
53883,10,103594027,2,54972187
53884,10,103594027,17,7646627
53885,2,54972187,17,7646627
53886,12,3791047,10,91409280
53887,12,3791047,2,240713761
53888,12,3791047,16,88696499
53889,10,91409280,2,240713761
53890,10,91409280,16,88696499
53891,2,240713761,16,88696499
53892,1,1512162,18,12307669
53893,1,1512162,2,74526645
53894,1,1512162,12,20369245
53895,1,1512162,12,49188736
53896,18,12307669,2,74526645
53897,18,12307669,12,20369245
53898,18,12307669,12,49188736
53899,2,74526645,12,20369245
53900,2,74526645,12,49188736
53901,2,47403067,12,21468910
53902,2,47403067,11,61792911
53903,12,21468910,11,61792911
53904,14,95686426,1,113390515
53905,14,95686426,11,18278668
53906,1,113390515,11,18278668
53907,3,5187646,10,102503987
53908,14,52707178,1,39081316
53909,14,52707178,1,226144679
53910,1,39081316,14,52775193
53911,14,52775193,1,226144679
53912,X,154778684,6,70667776
53913,12,53299695,6,31777518
53914,12,53299695,8,143579697
53915,6,31777518,8,143579697
53916,15,59638062,10,102423245
53917,8,25459199,6,17615035
53918,8,53966552,X,120594010
53919,X,55623400,21,36699115
53920,9,37485948,19,45406209
53921,9,37485948,12,110452486
53922,9,37485948,22,37952607
53923,19,45406209,12,110452486
53924,19,45406209,22,37952607
53925,12,110452486,22,37952607
53926,5,34905260,18,5289019
53927,5,34905260,11,67317871
53928,18,5289019,11,67317871
53929,4,106041599,21,33589341
53930,4,106041599,11,767220
53931,4,106041599,12,4487735
53932,4,106041599,2,48440598
53933,21,33589341,11,767220
53934,21,33589341,12,4487735
53935,21,33589341,2,48440598
53936,11,767220,12,4487735
53937,11,767220,2,48440598
53938,12,4487735,2,48440598
53939,10,92451684,21,32592079
53940,10,92451684,18,63970029
53941,21,32592079,18,63970029
53942,19,43460787,1,113696831
53943,19,43460787,2,86213993
53944,19,43460787,1,145911350
53945,1,113696831,2,86213993
53946,2,86213993,1,145911350
53947,19,16185380,3,46921726
53948,1,33472645,11,123723914
53949,1,33472645,X,135344796
53950,1,33472645,11,6926404
53951,11,123723914,X,135344796
53952,X,135344796,11,6926404
53953,9,37510892,5,132556019
53954,9,37510892,17,3608240
53955,9,37510892,8,89933336
53956,5,132556019,17,3608240
53957,5,132556019,8,89933336
53958,5,132556019,9,34398184
53959,17,3608240,8,89933336
53960,17,3608240,9,34398184
53961,8,89933336,9,34398184
53962,3,100709331,5,148025683
53963,3,100709331,13,28820348
53964,5,148025683,13,28820348
53965,19,6737925,3,112532510
53966,8,43093506,7,75986831
53967,8,43093506,2,42048021
53968,8,43093506,17,61679139
53969,7,75986831,2,42048021
53970,7,75986831,17,61679139
53971,2,42048021,17,61679139
53972,X,77910739,10,97426191
53973,X,77910739,12,6534512
53974,X,77910739,7,44062727
53975,10,97426191,12,6534512
53976,10,97426191,7,44062727
53977,12,6534512,7,44062727
53978,22,49918167,6,31730581
53979,6,42206807,3,15042460
53980,6,42206807,9,135499984
53981,6,42206807,12,27710822
53982,6,42206807,5,72219409
53983,6,42206807,1,155687960
53984,6,42206807,10,73248843
53985,6,42206807,4,83455932
53986,6,42206807,1,175010789
53987,6,42206807,7,141002610
53988,6,42206807,7,43866558
53989,6,42206807,2,86106223
53990,6,42206807,17,75261674
53991,6,42206807,1,150293720
53992,6,42206807,16,1771890
53993,6,42206807,13,40729128
53994,6,42206807,17,28855010
53995,6,42206807,1,36455718
53996,6,42206807,7,55951877
53997,6,42206807,15,88467453
53998,6,42206807,2,105038069
53999,6,42206807,3,139005806
54000,6,42206807,21,34073224
54001,6,42206807,2,95085369
54002,6,42206807,20,3046052
54003,6,42206807,8,79918717
54004,6,42206807,17,57834781
54005,3,15042460,9,135499984
54006,3,15042460,12,27710822
54007,3,15042460,5,72219409
54008,3,15042460,6,30617840
54009,3,15042460,1,155687960
54010,3,15042460,10,73248843
54011,3,15042460,4,83455932
54012,3,15042460,1,175010789
54013,3,15042460,7,141002610
54014,3,15042460,7,43866558
54015,3,15042460,2,86106223
54016,3,15042460,17,75261674
54017,3,15042460,1,150293720
54018,3,15042460,16,1771890
54019,3,15042460,13,40729128
54020,3,15042460,17,28855010
54021,3,15042460,1,36455718
54022,3,15042460,7,55951877
54023,3,15042460,15,88467453
54024,3,15042460,2,105038069
54025,3,15042460,21,34073224
54026,3,15042460,2,95085369
54027,3,15042460,20,3046052
54028,3,15042460,8,79918717
54029,3,15042460,17,57834781
54030,9,135499984,12,27710822
54031,9,135499984,5,72219409
54032,9,135499984,6,30617840
54033,9,135499984,1,155687960
54034,9,135499984,10,73248843
54035,9,135499984,4,83455932
54036,9,135499984,1,175010789
54037,9,135499984,7,141002610
54038,9,135499984,7,43866558
54039,9,135499984,2,86106223
54040,9,135499984,17,75261674
54041,9,135499984,1,150293720
54042,9,135499984,16,1771890
54043,9,135499984,13,40729128
54044,9,135499984,17,28855010
54045,9,135499984,1,36455718
54046,9,135499984,7,55951877
54047,9,135499984,15,88467453
54048,9,135499984,2,105038069
54049,9,135499984,3,139005806
54050,9,135499984,21,34073224
54051,9,135499984,2,95085369
54052,9,135499984,20,3046052
54053,9,135499984,8,79918717
54054,9,135499984,17,57834781
54055,12,27710822,5,72219409
54056,12,27710822,6,30617840
54057,12,27710822,1,155687960
54058,12,27710822,10,73248843
54059,12,27710822,4,83455932
54060,12,27710822,1,175010789
54061,12,27710822,7,141002610
54062,12,27710822,7,43866558
54063,12,27710822,2,86106223
54064,12,27710822,17,75261674
54065,12,27710822,1,150293720
54066,12,27710822,16,1771890
54067,12,27710822,13,40729128
54068,12,27710822,17,28855010
54069,12,27710822,1,36455718
54070,12,27710822,7,55951877
54071,12,27710822,15,88467453
54072,12,27710822,2,105038069
54073,12,27710822,3,139005806
54074,12,27710822,21,34073224
54075,12,27710822,2,95085369
54076,12,27710822,20,3046052
54077,12,27710822,8,79918717
54078,12,27710822,17,57834781
54079,5,72219409,6,30617840
54080,5,72219409,1,155687960
54081,5,72219409,10,73248843
54082,5,72219409,4,83455932
54083,5,72219409,1,175010789
54084,5,72219409,7,141002610
54085,5,72219409,7,43866558
54086,5,72219409,2,86106223
54087,5,72219409,17,75261674
54088,5,72219409,1,150293720
54089,5,72219409,16,1771890
54090,5,72219409,13,40729128
54091,5,72219409,17,28855010
54092,5,72219409,1,36455718
54093,5,72219409,7,55951877
54094,5,72219409,15,88467453
54095,5,72219409,2,105038069
54096,5,72219409,3,139005806
54097,5,72219409,21,34073224
54098,5,72219409,2,95085369
54099,5,72219409,20,3046052
54100,5,72219409,8,79918717
54101,5,72219409,17,57834781
54102,6,30617840,1,155687960
54103,6,30617840,10,73248843
54104,6,30617840,4,83455932
54105,6,30617840,1,175010789
54106,6,30617840,7,141002610
54107,6,30617840,7,43866558
54108,6,30617840,2,86106223
54109,6,30617840,17,75261674
54110,6,30617840,1,150293720
54111,6,30617840,16,1771890
54112,6,30617840,13,40729128
54113,6,30617840,17,28855010
54114,6,30617840,1,36455718
54115,6,30617840,7,55951877
54116,6,30617840,15,88467453
54117,6,30617840,2,105038069
54118,6,30617840,3,139005806
54119,6,30617840,21,34073224
54120,6,30617840,2,95085369
54121,6,30617840,20,3046052
54122,6,30617840,8,79918717
54123,6,30617840,17,57834781
54124,1,155687960,10,73248843
54125,1,155687960,4,83455932
54126,1,155687960,7,141002610
54127,1,155687960,7,43866558
54128,1,155687960,2,86106223
54129,1,155687960,17,75261674
54130,1,155687960,16,1771890
54131,1,155687960,13,40729128
54132,1,155687960,17,28855010
54133,1,155687960,7,55951877
54134,1,155687960,15,88467453
54135,1,155687960,2,105038069
54136,1,155687960,3,139005806
54137,1,155687960,21,34073224
54138,1,155687960,2,95085369
54139,1,155687960,20,3046052
54140,1,155687960,8,79918717
54141,1,155687960,17,57834781
54142,10,73248843,4,83455932
54143,10,73248843,1,175010789
54144,10,73248843,7,141002610
54145,10,73248843,7,43866558
54146,10,73248843,2,86106223
54147,10,73248843,17,75261674
54148,10,73248843,1,150293720
54149,10,73248843,16,1771890
54150,10,73248843,13,40729128
54151,10,73248843,17,28855010
54152,10,73248843,1,36455718
54153,10,73248843,7,55951877
54154,10,73248843,15,88467453
54155,10,73248843,2,105038069
54156,10,73248843,3,139005806
54157,10,73248843,21,34073224
54158,10,73248843,2,95085369
54159,10,73248843,20,3046052
54160,10,73248843,8,79918717
54161,10,73248843,17,57834781
54162,4,83455932,1,175010789
54163,4,83455932,7,141002610
54164,4,83455932,7,43866558
54165,4,83455932,2,86106223
54166,4,83455932,17,75261674
54167,4,83455932,1,150293720
54168,4,83455932,16,1771890
54169,4,83455932,13,40729128
54170,4,83455932,17,28855010
54171,4,83455932,1,36455718
54172,4,83455932,7,55951877
54173,4,83455932,15,88467453
54174,4,83455932,2,105038069
54175,4,83455932,3,139005806
54176,4,83455932,21,34073224
54177,4,83455932,2,95085369
54178,4,83455932,20,3046052
54179,4,83455932,8,79918717
54180,4,83455932,17,57834781
54181,1,175010789,7,141002610
54182,1,175010789,7,43866558
