1,155262868,11,95067197,-4.727441165
14,88562970,11,95067197,-4.933627422
17,49223362,12,68808177,-4.791729598
11,70270700,19,52190048,-4.482153588
11,70270700,14,101761798,-4.547449953
11,70270700,6,42984553,-5.217562481
11,70270700,1,210232796,-4.903328017
11,70270700,5,134194332,-4.424668837
11,74171267,19,52190048,-4.677599999
11,74171267,14,101761798,-4.424137601
11,74171267,6,42984553,-4.149767457
11,74171267,1,210232796,-4.399804424
11,74171267,5,134194332,-4.331319708
11,111726908,19,52190048,-4.474344702
11,111726908,14,101761798,-4.539641067
11,111726908,6,42984553,-4.364655555
11,111726908,1,210232796,-4.29345914
11,111726908,5,134194332,-4.59295121
19,52190048,14,101761798,-4.840825907
19,52190048,6,42984553,-4.607848448
19,52190048,1,210232796,-4.895673975
19,52190048,5,134194332,-4.417014795
14,101761798,6,42984553,-4.5762348
14,101761798,1,210232796,-4.687969068
14,101761798,5,134194332,-4.464582393
6,42984553,1,210232796,-4.38804482
6,42984553,5,134194332,-4.754483679
1,210232796,5,134194332,-4.741279211
5,119629559,19,7515292,-4.664170038
5,119629559,13,37103259,-4.77861664
19,7515292,13,37103259,-4.759520638
9,37879400,12,6444867,-4.484027306
9,37879400,7,7156934,-4.686859259
9,37879400,19,6583183,-4.536932833
12,6444867,7,7156934,-4.877942457
12,6444867,19,6583183,-4.250894776
7,7156934,19,6583183,-4.356816716
8,11842524,7,76302673,-4.501512373
10,73436428,1,24502351,-4.43121272
5,176447628,11,30323104,-4.723679122
14,20989770,6,158765741,-4.684660397
18,36777647,15,70853239,-4.557901177
18,36777647,11,46936689,-4.496437025
18,36777647,3,49422946,-5.246292393
15,70853239,11,46936689,-5.183999977
15,70853239,3,49422946,-4.280642832
11,46936689,3,49422946,-4.328323149
20,32277651,1,169921326,-4.597163273
20,32277651,5,132692628,-4.581878148
1,169921326,5,132692628,-4.346624355
17,20999596,1,109483479,-4.828674396
17,20999596,7,105605067,-4.846670949
17,20999596,X,49879484,-inf
17,20999596,3,63864557,-4.841870728
17,44191805,1,109483479,-4.061081194
17,44191805,7,105605067,-4.681137739
17,44191805,X,49879484,-4.734857175
17,44191805,3,63864557,-4.500246259
1,109483479,7,105605067,-5.288073126
1,109483479,X,49879484,-4.73973257
1,109483479,3,63864557,-4.505121654
7,105605067,X,49879484,-4.359789115
7,105605067,3,63864557,-5.000239462
X,49879484,3,63864557,-inf
5,150690792,9,128819663,-4.244513647
5,150690792,4,168497052,-4.469670244
5,150690792,1,47333797,-4.665220947
9,128819663,4,168497052,-4.509839872
9,128819663,1,47333797,-4.626209329
4,168497052,1,47333797,-4.754455913
3,98732236,1,76074746,-4.866102686
3,98732236,9,137007234,-4.735661908
3,98732236,9,95442980,-4.681847095
3,98732236,7,95404862,-5.190805685
1,76074746,9,137007234,-4.562496623
1,76074746,9,95442980,-5.110741801
1,76074746,7,95404862,-4.665457882
9,137007234,7,95404862,-4.887199622
9,95442980,7,95404862,-4.532354813
16,69131291,2,68284171,-4.498898536
1,156934840,20,9537389,-4.438529625
1,156934840,19,39125770,-4.448936436
1,156934840,15,40217428,-4.884104891
20,9537389,19,39125770,-4.724195891
20,9537389,15,40217428,-4.256274358
19,39125770,15,40217428,-4.692649902
X,77910739,12,6534512,-4.917884187
12,120127202,1,11106535,-4.138787304
12,120127202,8,21919662,-4.916625033
12,120127202,3,142449007,-4.841027007
1,11106535,8,21919662,-4.907221064
1,11106535,3,142449007,-4.831623038
8,21919662,3,142449007,-4.609460767
2,169479480,7,33109557,-4.589876888
2,169479480,3,45823316,-4.554973644
2,169479480,14,88824153,-4.91110668
2,169479480,4,121824329,-4.609178579
7,33109557,3,45823316,-5.165267473
7,33109557,14,88824153,-4.618310521
7,33109557,4,121824329,-4.918442412
3,45823316,14,88824153,-4.583407277
3,45823316,4,121824329,-4.406417913
14,88824153,4,121824329,-inf
11,121292681,9,34634722,-4.585867381
11,78100936,9,34634722,-4.287218683
19,43460787,1,113696831,-4.163489198
19,43460787,1,55066359,-4.44121432
19,43460787,2,86213993,-4.215609008
1,113696831,2,86213993,-4.631408507
1,55066359,2,86213993,-4.863376138
15,65442463,21,42843094,-4.843133362
15,65442463,X,115561174,-4.367091645
21,42843094,X,115561174,-4.606697376
4,82900684,2,119759922,-4.691405644
4,82900684,22,37051736,-4.462760348
2,119759922,22,37051736,-4.542749904
1,78619922,9,21227243,-inf
1,78619922,9,21186694,-4.855941809
1,78619922,9,21304326,-5.190781295
6,96521595,13,38349849,-5.178757605
6,155256134,1,171485551,-4.431351247
6,155256134,5,112861188,-4.968915635
6,155256134,15,90717346,-4.451792833
6,155256134,4,56467617,-4.920196716
6,155256134,17,782353,-4.690522515
6,155256134,2,200305881,-4.987094714
1,171485551,5,112861188,-5.257137721
1,171485551,15,90717346,-4.438984923
1,171485551,4,56467617,-4.430267552
1,171485551,17,782353,-5.279774597
1,171485551,2,200305881,-5.275316799
5,112861188,15,90717346,-4.511662513
5,112861188,4,56467617,-4.599855155
5,112861188,17,782353,-4.972240945
5,112861188,2,200305881,-4.268813143
15,90717346,4,56467617,-4.316815558
15,90717346,17,782353,-4.455118143
15,90717346,2,200305881,-4.751690341
4,56467617,17,782353,-4.62249203
4,56467617,2,200305881,-4.742972969
17,782353,2,200305881,-4.814328764
4,112145454,12,55681678,-5.18787131
4,112145454,19,41956681,-4.622707704
4,112145454,10,58385345,-4.870572618
4,112145454,19,45485294,-4.438387411
4,112145454,10,103594027,-4.878676721
4,112145454,2,54972187,-4.697969567
4,112145454,17,7646627,-4.473940045
12,55681678,19,41956681,-5.171796666
12,55681678,10,58385345,-4.766449066
12,55681678,19,45485294,-4.686446377
12,55681678,10,103594027,-4.950644427
12,55681678,2,54972187,-4.644998537
12,55681678,17,7646627,-4.466726506
19,41956681,10,58385345,-4.678406715
19,41956681,10,103594027,-4.862602077
19,41956681,2,54972187,-4.681894923
19,41956681,17,7646627,-4.202592896
10,58385345,19,45485294,-4.427139633
10,58385345,2,54972187,-4.628729841
10,58385345,17,7646627,-inf
19,45485294,10,103594027,-4.502190525
19,45485294,2,54972187,-4.49757463
19,45485294,17,7646627,-4.097453849
10,103594027,2,54972187,-4.539923931
10,103594027,17,7646627,-4.236713163
2,54972187,17,7646627,-4.931067273
12,3791047,10,91409280,-inf
12,3791047,2,240713761,-4.827905722
12,3791047,16,88696499,-4.548541199
10,91409280,2,240713761,-inf
10,91409280,16,88696499,-4.769360446
2,240713761,16,88696499,-4.298374097
1,1512162,18,12307669,-4.670339334
1,1512162,2,74526645,-4.096350747
1,1512162,12,20369245,-4.758775299
1,1512162,12,49188736,-4.488147885
18,12307669,2,74526645,-4.554474375
18,12307669,12,20369245,-4.53565769
18,12307669,12,49188736,-4.566060271
2,74526645,12,20369245,-4.86475909
2,74526645,12,49188736,-4.241949157
2,47403067,12,21468910,-4.872742287
2,47403067,11,61792911,-4.426961254
12,21468910,11,61792911,-5.202524482
14,95686426,1,113390515,-4.801880612
14,95686426,11,18278668,-4.708299276
1,113390515,11,18278668,-5.074316822
3,5187646,10,102503987,-4.540547307
14,52707178,1,39081316,-4.49576326
14,52707178,1,226144679,-5.227479441
1,39081316,14,52775193,-4.49576326
14,52775193,1,226144679,-5.227479441
X,154778684,6,70667776,-4.437798069
12,53299695,6,31777518,-4.1625881
12,53299695,8,143579697,-3.985723849
6,31777518,8,143579697,-4.005920314
15,59638062,10,102423245,-4.359210009
8,25459199,6,17615035,-4.498978707
8,53966552,X,120594010,-4.968834364
X,55623400,21,36699115,-inf
9,37485948,19,45406209,-4.379404042
9,37485948,12,110452486,-4.373471824
9,37485948,22,37952607,-4.129262591
19,45406209,12,110452486,-4.41499094
19,45406209,22,37952607,-3.936698501
12,110452486,22,37952607,-4.502863051
5,34905260,18,5289019,-5.176151133
5,34905260,11,67317871,-4.621356726
18,5289019,11,67317871,-5.147617286
4,106041599,21,33589341,-4.500430741
4,106041599,11,767220,-4.716372882
4,106041599,12,4487735,-4.673621666
4,106041599,2,48440598,-4.897497615
21,33589341,11,767220,-4.203366663
21,33589341,12,4487735,-4.382464197
21,33589341,2,48440598,-4.509430133
11,767220,12,4487735,-4.552648847
11,767220,2,48440598,-4.725372274
12,4487735,2,48440598,-4.682621058
10,92451684,21,32592079,-5.179900567
10,92451684,18,63970029,-4.564782748
21,32592079,18,63970029,-4.400454187
19,43460787,1,113696831,-4.163489198
19,43460787,2,86213993,-4.215609008
19,43460787,1,145911350,-4.393204484
1,113696831,2,86213993,-4.631408507
2,86213993,1,145911350,-4.338245048
19,16185380,3,46921726,-4.248659866
1,33472645,11,123723914,-4.685366162
1,33472645,X,135344796,-5.074357774
1,33472645,11,6926404,-4.563185189
11,123723914,X,135344796,-4.732174777
X,135344796,11,6926404,-4.9110238
9,37510892,5,132556019,-4.584509172
9,37510892,17,3608240,-4.060240572
9,37510892,8,89933336,-4.643781122
5,132556019,17,3608240,-4.726075411
5,132556019,8,89933336,-4.582617233
5,132556019,9,34398184,-4.593483146
17,3608240,8,89933336,-4.660408624
17,3608240,9,34398184,-4.972304532
8,89933336,9,34398184,-4.555845082
3,100709331,5,148025683,-5.092238021
3,100709331,13,28820348,-4.867313384
5,148025683,13,28820348,-4.798345413
19,6737925,3,112532510,-4.488534648
8,43093506,7,75986831,-4.876688968
8,43093506,2,42048021,-4.513676839
8,43093506,17,61679139,-4.850586758
7,75986831,2,42048021,-5.207663136
7,75986831,17,61679139,-4.447663041
2,42048021,17,61679139,-4.482590921
X,77910739,10,97426191,-4.955921623
X,77910739,12,6534512,-4.917884187
X,77910739,7,44062727,-4.825243473
10,97426191,12,6534512,-4.434358832
10,97426191,7,44062727,-4.274771328
12,6534512,7,44062727,-4.178741945
22,49918167,6,31730581,-4.439643277
6,42206807,3,15042460,-5.264212151
6,42206807,9,135499984,-4.483879196
6,42206807,12,27710822,-4.822507498
6,42206807,5,72219409,-4.364954554
6,42206807,1,155687960,-4.330274484
6,42206807,10,73248843,-4.480980113
6,42206807,4,83455932,-4.55928109
6,42206807,1,175010789,-4.779997446
6,42206807,7,141002610,-4.903090963
6,42206807,7,43866558,-4.583114119
6,42206807,2,86106223,-4.6231648
6,42206807,17,75261674,-4.411644604
6,42206807,1,150293720,-4.344433624
6,42206807,16,1771890,-4.26206208
6,42206807,13,40729128,-4.488162798
6,42206807,17,28855010,-4.333865799
6,42206807,1,36455718,-4.701553328
6,42206807,7,55951877,-4.924539983
6,42206807,15,88467453,-4.442320531
6,42206807,2,105038069,-4.739112109
6,42206807,3,139005806,-4.715458944
6,42206807,21,34073224,-4.146712682
6,42206807,2,95085369,-4.863861391
6,42206807,20,3046052,-inf
6,42206807,8,79918717,-4.69521589
6,42206807,17,57834781,-4.6214207
3,15042460,9,135499984,-4.534899057
3,15042460,12,27710822,-4.493316118
3,15042460,5,72219409,-4.938853161
3,15042460,6,30617840,-4.939927552
3,15042460,1,155687960,-4.846181144
3,15042460,10,73248843,-4.531999974
3,15042460,4,83455932,-4.752968455
3,15042460,1,175010789,-5.228957316
3,15042460,7,141002610,-4.47698957
3,15042460,7,43866558,-5.253922739
3,15042460,2,86106223,-4.719942152
3,15042460,17,75261674,-4.927551264
3,15042460,1,150293720,-4.441210976
3,15042460,16,1771890,-4.409991954
3,15042460,13,40729128,-4.761031409
3,15042460,17,28855010,-inf
3,15042460,1,36455718,-4.497300685
3,15042460,7,55951877,-4.896378599
3,15042460,15,88467453,-4.657197195
3,15042460,2,105038069,-4.710950724
3,15042460,21,34073224,-4.896702548
3,15042460,2,95085369,-4.835700007
3,15042460,20,3046052,-4.209120325
3,15042460,8,79918717,-4.36602451
3,15042460,17,57834781,-4.593259315
9,135499984,12,27710822,-4.968255668
9,135499984,5,72219409,-4.936671456
9,135499984,6,30617840,-4.937745847
9,135499984,1,155687960,-4.44605943
9,135499984,10,73248843,-4.383690233
9,135499984,4,83455932,-4.625848013
9,135499984,1,175010789,-4.62471562
9,135499984,7,141002610,-4.872747874
9,135499984,7,43866558,-4.406642994
9,135499984,2,86106223,-5.194881701
9,135499984,17,75261674,-4.381301514
9,135499984,1,150293720,-4.740059266
9,135499984,16,1771890,-4.583901508
9,135499984,13,40729128,-4.758849704
9,135499984,17,28855010,-4.165220011
9,135499984,1,36455718,-4.972240234
9,135499984,7,55951877,-4.894196894
9,135499984,15,88467453,-4.558105477
9,135499984,2,105038069,-4.583830283
9,135499984,3,139005806,-4.685115854
9,135499984,21,34073224,-4.593490847
9,135499984,2,95085369,-4.833518302
9,135499984,20,3046052,-4.507968616
9,135499984,8,79918717,-4.664872801
9,135499984,17,57834781,-4.687987623
12,27710822,5,72219409,-4.497148507
12,27710822,6,30617840,-4.373284162
12,27710822,1,155687960,-5.182627741
12,27710822,10,73248843,-4.42128854
12,27710822,4,83455932,-4.66344632
12,27710822,1,175010789,-4.787252663
12,27710822,7,141002610,-4.512406171
12,27710822,7,43866558,-4.4442413
12,27710822,2,86106223,-4.533510003
12,27710822,17,75261674,-4.48584661
12,27710822,1,150293720,-4.953748832
12,27710822,16,1771890,-4.269317297
12,27710822,13,40729128,-4.319326755
12,27710822,17,28855010,-4.244211003
12,27710822,1,36455718,-4.611898532
12,27710822,7,55951877,-4.533855192
12,27710822,15,88467453,-4.817552533
12,27710822,2,105038069,-4.621428589
12,27710822,3,139005806,-5.199835415
12,27710822,21,34073224,-4.278906635
12,27710822,2,95085369,-4.570086612
12,27710822,20,3046052,-4.642476935
12,27710822,8,79918717,-4.702471107
12,27710822,17,57834781,-4.549494671
5,72219409,6,30617840,-4.545819933
5,72219409,1,155687960,-4.305945489
5,72219409,10,73248843,-4.456651117
5,72219409,4,83455932,-4.756800844
5,72219409,1,175010789,-4.755668451
5,72219409,7,141002610,-5.179791964
5,72219409,7,43866558,-4.479603878
5,72219409,2,86106223,-4.723774541
5,72219409,17,75261674,-4.931383653
5,72219409,1,150293720,-4.524224611
5,72219409,16,1771890,-4.49300559
5,72219409,13,40729128,-4.940955057
5,72219409,17,28855010,-4.513656786
5,72219409,1,36455718,-4.80216307
5,72219409,7,55951877,-4.599180992
5,72219409,15,88467453,-4.96205958
5,72219409,2,105038069,-inf
5,72219409,3,139005806,-inf
5,72219409,21,34073224,-4.160172247
5,72219409,2,95085369,-4.5385024
5,72219409,20,3046052,-4.610892723
5,72219409,8,79918717,-4.545948158
5,72219409,17,57834781,-4.597091705
6,30617840,1,155687960,-4.072936675
6,30617840,10,73248843,-4.457725509
6,30617840,4,83455932,-4.536026487
6,30617840,1,175010789,-4.756742843
6,30617840,7,141002610,-4.87983636
6,30617840,7,43866558,-4.355739533
6,30617840,2,86106223,-4.503000183
6,30617840,17,75261674,-4.388390001
6,30617840,1,150293720,-4.048177748
6,30617840,16,1771890,-4.079106634
6,30617840,13,40729128,-4.54408944
6,30617840,17,28855010,-4.0095812
6,30617840,1,36455718,-5.280358716
6,30617840,7,55951877,-4.600255384
6,30617840,15,88467453,-4.662103976
6,30617840,2,105038069,-5.19297876
6,30617840,3,139005806,-5.169325595
6,30617840,21,34073224,-4.424488074
6,30617840,2,95085369,-4.539576792
6,30617840,20,3046052,-4.259784597
6,30617840,8,79918717,-4.848052546
6,30617840,17,57834781,-4.598166097
1,155687960,10,73248843,-4.363979101
1,155687960,4,83455932,-4.539190091
1,155687960,7,141002610,-4.609998692
1,155687960,7,43866558,-4.687961857
1,155687960,2,86106223,-4.108223779
1,155687960,17,75261674,-4.440771628
1,155687960,16,1771890,-4.497243586
1,155687960,13,40729128,-4.371161786
1,155687960,17,28855010,-4.040773528
1,155687960,7,55951877,-4.807538972
1,155687960,15,88467453,-4.693296305
1,155687960,2,105038069,-4.622111097
1,155687960,3,139005806,-4.473519196
1,155687960,21,34073224,-4.205802929
1,155687960,2,95085369,-5.047890375
1,155687960,20,3046052,-4.518220707
1,155687960,8,79918717,-4.578214879
1,155687960,17,57834781,-4.504419688
10,73248843,4,83455932,-inf
10,73248843,1,175010789,-4.922846532
10,73248843,7,141002610,-4.568818795
10,73248843,7,43866558,-4.294599441
10,73248843,2,86106223,-4.714861363
10,73248843,17,75261674,-4.445349221
10,73248843,1,150293720,-4.311191451
10,73248843,16,1771890,-4.279972429
10,73248843,13,40729128,-4.329981888
10,73248843,17,28855010,-4.902683617
10,73248843,1,36455718,-4.793249892
10,73248843,7,55951877,-4.89129781
10,73248843,15,88467453,-5.254176398
10,73248843,2,105038069,-inf
10,73248843,3,139005806,-5.159338026
10,73248843,21,34073224,-4.590591763
10,73248843,2,95085369,-4.529589223
10,73248843,20,3046052,-4.30094955
10,73248843,8,79918717,-4.440124968
10,73248843,17,57834781,-4.384058544
4,83455932,1,175010789,-4.921966263
4,83455932,7,141002610,-4.391847267
4,83455932,7,43866558,-4.770840427
4,83455932,2,86106223,-4.412951099
4,83455932,17,75261674,-4.523650198
4,83455932,1,150293720,-4.611341178
4,83455932,16,1771890,-4.580122156
4,83455932,13,40729128,-4.630131615
4,83455932,17,28855010,-5.202833344
4,83455932,1,36455718,-4.424392838
4,83455932,7,55951877,-4.492477533
4,83455932,15,88467453,-4.776174874
4,83455932,2,105038069,-5.182110922
4,83455932,3,139005806,-5.158457757
4,83455932,21,34073224,-4.714650231
4,83455932,2,95085369,-5.130768945
4,83455932,20,3046052,-4.300069281
4,83455932,8,79918717,-5.138214703
4,83455932,17,57834781,-4.587298258
1,175010789,7,141002610,-4.46989612
1,175010789,7,43866558,-4.547859284
1,175010789,2,86106223,-5.189969956
1,175010789,17,75261674,-4.920457813
1,175010789,16,1771890,-4.880019759
1,175010789,13,40729128,-4.532089209
1,175010789,17,28855010,-4.502730947
1,175010789,7,55951877,-4.889285148
1,175010789,15,88467453,-4.474012486
1,175010789,2,105038069,-4.703857274
1,175010789,3,139005806,-4.680204109
1,175010789,21,34073224,-4.713517838
1,175010789,2,95085369,-4.828606556
1,175010789,20,3046052,-4.72490562
1,175010789,8,79918717,-4.836052314
1,175010789,17,57834781,-4.808014615
7,141002610,2,86106223,-5.136972214
7,141002610,17,75261674,-4.566430076
7,141002610,1,150293720,-4.460301029
7,141002610,16,1771890,-5.128052012
7,141002610,13,40729128,-4.877031475
7,141002610,17,28855010,-4.671581954
7,141002610,1,36455718,-4.914330747
7,141002610,15,88467453,-4.597106003
7,141002610,2,105038069,-5.127980787
7,141002610,3,139005806,-inf
7,141002610,21,34073224,-4.292543311
7,141002610,2,95085369,-4.775608814
7,141002610,20,3046052,-4.671907878
7,141002610,8,79918717,-5.084084568
7,141002610,17,57834781,-4.32904814
7,43866558,2,86106223,-4.260692869
7,43866558,17,75261674,-4.64439324
7,43866558,1,150293720,-4.635174207
7,43866558,16,1771890,-4.059887141
7,43866558,13,40729128,-4.653964644
7,43866558,17,28855010,-4.272423864
7,43866558,1,36455718,-4.515172657
7,43866558,15,88467453,-5.277129158
7,43866558,2,105038069,-4.904913956
7,43866558,3,139005806,-4.580230795
7,43866558,21,34073224,-4.613544524
7,43866558,2,95085369,-5.154601974
7,43866558,20,3046052,-4.624932306
7,43866558,8,79918717,-4.559987741
7,43866558,17,57834781,-4.465003252
2,86106223,17,75261674,-4.587533908
2,86106223,1,150293720,-4.277284879
2,86106223,16,1771890,-4.45018584
2,86106223,13,40729128,-4.597105312
2,86106223,17,28855010,-4.692685786
2,86106223,1,36455718,-4.75934332
2,86106223,7,55951877,-4.313323194
2,86106223,15,88467453,-4.521299822
2,86106223,3,139005806,-4.426461449
2,86106223,21,34073224,-4.681623928
2,86106223,20,3046052,-4.568072973
2,86106223,8,79918717,-4.503128409
2,86106223,17,57834781,-4.475090709
17,75261674,1,150293720,-4.512922714
17,75261674,16,1771890,-4.703552443
17,75261674,13,40729128,-4.628623165
17,75261674,1,36455718,-4.790861173
17,75261674,7,55951877,-4.712817832
17,75261674,15,88467453,-4.649727688
17,75261674,2,105038069,-5.180602472
17,75261674,3,139005806,-4.554889315
17,75261674,21,34073224,-4.412111785
17,75261674,2,95085369,-4.65213924
17,75261674,20,3046052,-4.201650818
17,75261674,8,79918717,-4.437736249
1,150293720,16,1771890,-4.47248466
1,150293720,13,40729128,-4.376366083
1,150293720,17,28855010,-4.289015874
1,150293720,7,55951877,-4.879690058
1,150293720,15,88467453,-4.94153865
1,150293720,2,105038069,-4.870353443
1,150293720,3,139005806,-4.846700278
1,150293720,21,34073224,-4.402892752
1,150293720,2,95085369,-4.421071457
1,150293720,20,3046052,-4.046303749
1,150293720,8,79918717,-4.826457224
1,150293720,17,57834781,-4.673480788
16,1771890,13,40729128,-4.412093851
16,1771890,17,28855010,-4.461916835
16,1771890,1,36455718,-4.382446333
16,1771890,7,55951877,-4.450531028
16,1771890,15,88467453,-4.433198374
16,1771890,2,105038069,-4.839134421
16,1771890,3,139005806,-4.815481256
16,1771890,21,34073224,-4.070643735
16,1771890,2,95085369,-4.486762449
16,1771890,20,3046052,-4.206970254
16,1771890,8,79918717,-4.795238203
16,1771890,17,57834781,-4.466170507
13,40729128,17,28855010,-5.210896298
13,40729128,1,36455718,-4.67549384
13,40729128,7,55951877,-4.5974505
13,40729128,15,88467453,-4.659299092
13,40729128,2,105038069,-4.88914388
13,40729128,3,139005806,-4.865490715
13,40729128,21,34073224,-4.597774448
13,40729128,2,95085369,-inf
13,40729128,20,3046052,-5.211222222
13,40729128,8,79918717,-4.368126407
13,40729128,17,57834781,-4.595361212
17,28855010,1,36455718,-4.947165574
17,28855010,7,55951877,-4.471182225
17,28855010,15,88467453,-4.386902781
17,28855010,2,105038069,-4.461845609
17,28855010,3,139005806,-4.660041194
17,28855010,21,34073224,-4.392324927
17,28855010,2,95085369,-4.507413646
17,28855010,20,3046052,-4.22762145
17,28855010,8,79918717,-4.417949391
1,36455718,7,55951877,-inf
1,36455718,15,88467453,-4.59968835
1,36455718,2,105038069,-4.625413156
1,36455718,3,139005806,-4.504849978
1,36455718,21,34073224,-5.237133711
1,36455718,2,95085369,-4.699009916
1,36455718,20,3046052,-4.771400238
1,36455718,8,79918717,-4.581516937
1,36455718,17,57834781,-4.632660484
7,55951877,15,88467453,-4.618555023
7,55951877,2,105038069,-4.450459802
7,55951877,3,139005806,-5.125776642
7,55951877,21,34073224,-4.38093912
7,55951877,2,95085369,-4.620966575
7,55951877,20,3046052,-4.170478153
7,55951877,8,79918717,-4.503473597
7,55951877,17,57834781,-4.253587147
15,88467453,2,105038069,-4.734157144
15,88467453,3,139005806,-4.710503979
15,88467453,21,34073224,-4.919908967
15,88467453,2,95085369,-5.159936422
15,88467453,20,3046052,-4.53335674
15,88467453,8,79918717,-4.468412176
15,88467453,17,57834781,-4.537284489
2,105038069,3,139005806,-4.417470022
2,105038069,21,34073224,-4.84872376
2,105038069,20,3046052,-4.684020283
2,105038069,8,79918717,-5.096196973
2,105038069,17,57834781,-5.244250532
3,139005806,21,34073224,-4.825070595
3,139005806,2,95085369,-inf
3,139005806,20,3046052,-4.292390332
3,139005806,8,79918717,-5.072543808
3,139005806,17,57834781,-5.220597367
21,34073224,2,95085369,-4.320260528
21,34073224,20,3046052,-4.471832097
21,34073224,8,79918717,-4.628736282
21,34073224,17,57834781,-4.776789841
2,95085369,20,3046052,-4.410829556
2,95085369,8,79918717,-5.044854996
2,95085369,17,57834781,-4.590848564
20,3046052,8,79918717,-4.640124064
20,3046052,17,57834781,-4.311056369
8,79918717,17,57834781,-4.598294322
3,184053047,18,59139866,-4.564393215
8,66432492,19,11538767,-4.631985094
8,66432492,14,24232422,-4.444784236
8,66432492,6,16238587,-4.850904689
8,66432492,2,88691673,-4.475372142
19,11538767,14,24232422,-4.477828397
19,11538767,6,16238587,-4.59515331
19,11538767,2,88691673,-4.265378254
14,24232422,6,16238587,-inf
14,24232422,2,88691673,-4.224305431
6,16238587,2,88691673,-4.614631617
9,69121264,5,103120149,-4.713964869
6,39899578,17,81665036,-4.626583848
6,39899578,X,101009346,-4.688123908
6,39899578,7,139339457,-4.616938777
6,39899578,20,62183029,-4.791696513
17,81665036,X,101009346,-4.27136816
17,81665036,6,107152562,-4.436109945
17,81665036,7,139339457,-4.422031779
17,81665036,20,62183029,-4.551032024
X,101009346,6,107152562,-4.974771261
X,101009346,7,139339457,-4.358633103
X,101009346,20,62183029,-4.408452102
6,107152562,7,139339457,-4.90358613
6,107152562,20,62183029,-4.652375133
7,139339457,20,62183029,-4.638296966
X,77910739,12,118136124,-4.636317058
X,77910739,12,6913745,-4.950418572
X,77910739,12,6534512,-4.917884187
6,41921499,16,14435700,-4.365044947
6,41921499,21,44940012,-4.571715971
16,14435700,21,44940012,-4.559456072
7,88205118,21,31659622,-5.16100335
7,88205118,16,67028984,-4.492674091
21,31659622,16,67028984,-4.889414324
19,33299934,3,69019827,-4.720144027
19,33299934,17,5282265,-4.459169626
19,33299934,9,136796338,-4.487640932
3,69019827,17,5282265,-4.346463912
3,69019827,9,136796338,-4.617973267
17,5282265,9,136796338,-4.481937602
19,12938578,17,7686071,-4.440251576
19,12938578,17,4948092,-4.144644602
9,126805006,1,1385711,-4.246095409
6,88047841,10,72273924,-4.518166296
6,88047841,8,99013266,-4.616715998
10,72273924,6,57046532,-4.598764806
10,72273924,8,99013266,-4.8713234
6,57046532,8,99013266,-inf
16,70289663,17,4630919,-4.469055857
16,70289663,2,113058638,-4.430050743
16,70289663,13,46125920,-4.576466908
17,4630919,2,113058638,-4.437743572
17,4630919,13,46125920,-4.556131013
2,113058638,13,46125920,-4.27408785
2,197486584,18,46080248,-4.768053381
2,197486584,17,61590421,-4.620800183
2,197486584,5,73498408,-4.551342329
2,197486584,7,128739292,-4.483940405
2,197486584,14,74881891,-4.646887894
18,46080248,17,61590421,-4.718422142
18,46080248,5,73498408,-4.620935565
18,46080248,7,128739292,-4.389676838
18,46080248,14,74881891,-4.376533068
17,61590421,5,73498408,-4.297591108
17,61590421,7,128739292,-4.212460417
17,61590421,14,74881891,-4.722195392
5,73498408,7,128739292,-4.336822589
5,73498408,14,74881891,-4.527798801
7,128739292,14,74881891,-4.197155443
3,100334739,10,97426191,-4.748716636
3,100334739,12,6534512,-4.585740463
3,100334739,1,52927276,-4.528413055
10,97426191,12,6534512,-4.434358832
10,97426191,1,52927276,-4.252092688
12,6534512,1,52927276,-5.214055251
17,42124976,12,55973913,-4.410993833
1,243256034,8,27633868,-4.278207848
1,243256034,18,316737,-5.143597679
8,27633868,18,316737,-4.100743281
14,77098126,4,55427903,-4.4731839
2,110637528,1,43358981,-4.68278929
2,110637528,15,40161023,-4.63229552
1,43358981,15,40161023,-4.342892221
3,105655461,5,172325000,-5.228698034
14,24239643,16,67657512,-4.923926449
14,24239643,7,124822386,-5.166368779
14,24239643,8,73008864,-4.912327736
16,67657512,7,124822386,-4.875388404
16,67657512,8,73008864,-4.524437348
7,124822386,8,73008864,-4.386668436
16,75566375,6,158765741,-4.757697916
11,3826978,X,153687926,-4.701618224
11,3826978,15,63504511,-4.344562903
11,3826978,6,85449584,-4.749286974
X,153687926,15,63504511,-4.974149269
X,153687926,6,85449584,-4.5337753
15,63504511,6,85449584,-4.595849287
16,89919165,2,219249710,-4.321488668
22,42796502,20,63272785,-4.07567138
3,126437601,7,154943687,-4.591059761
3,126437601,9,134135365,-4.664280903
3,126437601,12,6924463,-4.378800173
7,154943687,9,134135365,-4.630071766
7,154943687,12,6924463,-4.946651027
9,134135365,12,6924463,-4.621932161
15,40470998,20,25195693,-5.116644752
15,40470998,2,74654228,-4.234642824
15,40470998,3,66378797,-4.527504251
15,40470998,7,2403588,-4.258844513
20,25195693,2,74654228,-5.112459204
20,25195693,3,66378797,-4.502230644
20,25195693,7,2403588,-4.613782147
2,74654228,3,66378797,-4.921258713
2,74654228,7,2403588,-4.509931471
3,66378797,7,2403588,-4.899702911
12,56118250,17,3923870,-4.008295145
3,50362799,22,50274979,-4.458602263
1,153661788,19,38836388,-4.740591939
